timestamp,NEE,Ta,Ts,SWin,Swout,VPD,RH
2022-05-02 06:30:00,,4.497,0.836,52.29,11.52,0.280997970415427,66.77
2022-05-02 07:00:00,,4.97,0.8265,162.7,36.2,0.307044778327248,64.87
2022-05-02 07:30:00,,5.944,0.8605,277.7,64.27,0.368466129726351,60.6
2022-05-02 08:00:00,,6.782,0.8535,310.8,70.32,0.428428080626437,56.76
2022-05-02 08:30:00,,7.194,0.8015,350.5,77.65,0.464864129506932,54.39
2022-05-02 09:00:00,,5.179,0.897,210,44.65,0.263835958176763,70.25
2022-05-02 09:30:00,-0.3723114,3.43,1.0065,423.2,86.2,0.131797015176477,83.2
2022-05-02 10:00:00,,3.263,0.977,338,69.3,0.219798600302594,71.65
2022-05-02 10:30:00,-0.1718231,4.568,0.9625,660.2,128.5,0.342565239442815,59.69
2022-05-02 11:00:00,,4.48,0.884,510.6,101.6,0.338181701131115,59.96
2022-05-02 11:30:00,-0.19081895,3.697,0.8745,404.3,79.89,0.27675901791618,65.38
2022-05-02 12:00:00,,3.933,0.856,559.9,105.9,0.317320805761764,60.96
2022-05-02 12:30:00,,3.844,0.8645,698.8,127.7,0.274630487471242,66
2022-05-02 13:00:00,,4.326,0.901,437.3,82.7,0.324610182375319,61.15
2022-05-02 13:30:00,0.2378033,2.853,0.9135,425.2,79.86,0.209893074957532,72.13
2022-05-02 14:00:00,,4.454,0.888,688.6,122.8,0.355439827770146,57.84
2022-05-02 14:30:00,,5.156,0.904,619.8,112.7,0.47113451118485,46.79
2022-05-02 15:00:00,,5.194,0.832,487,89.8,0.503454335903072,43.29
2022-05-02 15:30:00,,5.036,0.8275,434.1,81.6,0.517437674881514,41.07
2022-05-02 16:00:00,-0.230318,5.299,0.8675,443.9,84.6,0.568045786135084,36.48
2022-05-02 16:30:00,,4.404,0.8045,365,78.58,0.515837728316393,38.6
2022-05-02 17:00:00,0.37110869,4.081,0.8425,203.5,43.03,0.503132869276839,38.74
2022-05-02 17:30:00,0.1274405,3.739,0.8695,191.3,39.21,0.475059427655015,40.75
2022-05-02 18:00:00,,3.624,0.839,168.2,33.38,0.4631132774307,41.77
2022-05-02 18:30:00,0.2703624,3.664,0.833,182,38.68,0.463862501333589,41.84
2022-05-02 19:00:00,,3.299,0.803,88.2,18.24,0.431545485285636,44.48
2022-05-02 19:30:00,0.145689,2.997,0.847,40.29,8.43,0.398605694822062,47.61
2022-05-02 20:00:00,0.3187113,2.366,0.8685,13.24,3.469,0.313402565286914,56.92
2022-05-02 20:30:00,0.2803917,1.939,0.858,0.216,1.458,0.275560062790817,60.95
2022-05-02 21:00:00,0.2809527,2.224,0.8395,0,0.555,0.307654338344758,57.28
2022-05-02 21:30:00,,2.157,0.8295,0,0.259,0.30152880524378,57.93
2022-05-02 22:00:00,,2.083,0.831,0,0.244,0.303148813234654,57.48
2022-05-02 22:30:00,,1.901,0.77,0,0.028,0.316966849635734,54.96
2022-05-02 23:00:00,0.1752463,1.369,0.7695,0,0.151,0.307007976824614,54.68
2022-05-02 23:30:00,,0.821,0.785,0,0.259,0.284193871669763,56.36
2022-05-03 00:00:00,0.3562064,0.382,0.7905,0,0.326,0.267558980501681,57.59
2022-05-03 00:30:00,0.2187708,0.004,0.7835,0,0.292,0.25553672299348,58.37
2022-05-03 01:00:00,0.1777265,-0.301,0.774,0,0.27,0.249330966452478,58.47
2022-05-03 01:30:00,0.1448518,-0.518,0.7935,0,0.275,0.248019031679968,58.03
2022-05-03 02:00:00,,-0.754,0.808,0,0.318,0.241923100244973,58.35
2022-05-03 02:30:00,,-1.037,0.8505,0,0.438,0.23491659695478,58.71
2022-05-03 03:00:00,,-1.233,0.8395,0,0.812,0.228592419162005,59.24
2022-05-03 03:30:00,,-1.347,0.912,2.115,1.815,0.22813322512177,58.98
2022-05-03 04:00:00,,-1.48,0.862,10.9,3.615,0.224592460836309,59.22
2022-05-03 04:30:00,,-1.5,0.8135,47.67,14.05,0.218378106416786,60.29
2022-05-03 05:00:00,,-1.39,0.851,93.8,38.4,0.223200286973022,59.74
2022-05-03 05:30:00,,-1.226,0.835,142.8,50.46,0.233591552948282,58.37
2022-05-03 06:00:00,,-1.025,0.8015,214.3,58.98,0.244177349897621,57.12
2022-05-03 06:30:00,,-0.667,0.7965,270.6,70.33,0.25942400844532,55.62
2022-05-03 07:00:00,,-0.386,0.8115,333.9,81.6,0.277624947376185,53.47
2022-05-03 07:30:00,,-0.262,0.7905,367.6,82.2,0.286705981534202,52.38
2022-05-03 08:00:00,,-0.094,0.837,410.8,86.5,0.305833570754179,49.82
2022-05-03 08:30:00,,0.01,0.845,234.7,47.63,0.32854127775476,46.5
2022-05-03 09:00:00,,0.348,0.851,313.3,62.51,0.346197294599507,44.99
2022-05-03 09:30:00,,0.554,0.873,315.8,62.26,0.35395159123003,44.59
2022-05-03 10:00:00,,0.906,0.839,379.7,72.58,0.37741097867035,42.4
2022-05-03 10:30:00,,1.401,0.874,443.6,82.8,0.409153972316822,39.74
2022-05-03 11:00:00,,1.733,0.869,463.2,84.1,0.425824228067965,38.76
2022-05-03 11:30:00,-0.1566427,1.948,0.902,401,71.54,0.420490674930245,40.45
2022-05-03 12:00:00,-0.07469058,2.2,0.9,405.3,72.32,0.419497451775281,41.65
2022-05-03 12:30:00,,2.321,0.9145,351.3,61.99,0.430310705892325,40.66
2022-05-03 13:00:00,-0.14845627,2.679,0.9205,636.2,104.4,0.454652719785947,38.88
2022-05-03 13:30:00,,2.839,0.924,436.6,73.01,0.46579045705061,38.09
2022-05-03 14:00:00,-0.0678069,2.762,0.909,397.4,65.95,0.451429305768957,39.67
2022-05-03 14:30:00,-0.11464618,2.847,0.863,403.1,67.57,0.441212695884467,41.39
2022-05-03 15:00:00,0.0774062,2.855,0.8755,269.4,45.8,0.428206473950126,43.15
2022-05-03 15:30:00,-0.15948801,2.725,0.815,391,64.54,0.399645493629378,46.45
2022-05-03 16:00:00,,2.779,0.8035,438.8,72.52,0.398034170417562,46.87
2022-05-03 16:30:00,,2.837,0.791,310.1,51.26,0.425327986392757,43.46
2022-05-03 17:00:00,,1.57,0.8065,158.1,28.36,0.306382127329734,55.42
2022-05-03 17:30:00,0.0648943,1.544,0.828,159.9,28.55,0.285026184012478,58.45
2022-05-03 18:00:00,,1.469,0.8175,174,31.42,0.261663198759919,61.65
2022-05-03 18:30:00,,1.909,0.822,123.8,23.65,0.328696222723124,53.32
2022-05-03 19:00:00,0.09801795,1.798,0.832,112.6,21.63,0.326795456426234,53.22
2022-05-03 19:30:00,0.28952859,0.869,0.853,32.43,6.514,0.258778787963362,60.4
2022-05-03 20:00:00,0.12054381,0.669,0.779,25.42,5.755,0.262413333483253,59.26
2022-05-03 20:30:00,0.2786801,0.903,0.844,1.091,1.281,0.293936955518969,55.13
2022-05-03 21:00:00,0.1895469,-0.227,0.843,0,0.809,0.220195508660293,63.52
2022-05-03 21:30:00,0.19579434,-0.706,0.7975,0,1.007,0.185358605735475,68.2
2022-05-03 22:00:00,,-0.972,0.7835,0,0.91,0.161664903720194,71.72
2022-05-03 22:30:00,0.2069321,-1.404,0.8295,0,1.171,0.136961442401103,75.27
2022-05-03 23:00:00,,-1.505,0.834,0,1.208,0.131770301696846,76.03
2022-05-03 23:30:00,0.2332378,-1.746,0.81,0,1.01,0.122108104776395,77.39
2022-05-04 00:00:00,0.2283854,-1.952,0.861,0,1.096,0.124149779246058,76.66
2022-05-04 00:30:00,0.25491379,-2.129,0.834,0,1.089,0.131567071329668,74.94
2022-05-04 01:00:00,0.2693153,-2.368,0.806,0,1.253,0.131891042271769,74.43
2022-05-04 01:30:00,0.2027974,-2.659,0.8655,0,1.201,0.123017367368673,75.63
2022-05-04 02:00:00,0.23394666,-2.729,0.826,0,1.213,0.121425232565536,75.82
2022-05-04 02:30:00,0.26475501,-3.131,0.835,0,1.312,0.114872923478242,76.43
2022-05-04 03:00:00,0.16009133,-3.439,0.795,0,1.836,0.104593486436265,78.04
2022-05-04 03:30:00,,-3.6,0.782,3.772,3.194,0.0981178913676588,79.15
2022-05-04 04:00:00,0.1382667,-3.478,0.822,16.11,5.061,0.1048113597987,77.93
2022-05-04 04:30:00,0.27089,-3.397,0.811,54.07,15.38,0.1046356416023,78.1
2022-05-04 05:00:00,0.24755737,-3.126,0.785,96.8,37.23,0.114525712337657,76.51
2022-05-04 05:30:00,,-2.648,0.8105,147.2,47.44,0.128422521647757,74.58
2022-05-04 06:00:00,0.1197265,-2.054,0.871,179.1,49.35,0.152729151990446,71.07
2022-05-04 06:30:00,0.0601417,-1.335,0.7865,257.3,64.49,0.184860672808439,66.79
2022-05-04 07:00:00,0.2128569,-0.74,0.822,321.6,73.29,0.216878012299627,62.7
2022-05-04 07:30:00,,-0.309,0.839,383.2,80.6,0.246785711610943,58.87
2022-05-04 08:00:00,0.0151783,0.219,0.8495,444,86.7,0.275952217528825,55.74
2022-05-04 08:30:00,,0.601,0.827,496.9,91.2,0.296380076195883,53.76
2022-05-04 09:00:00,,1.16,0.823,550.8,101.6,0.344939047598356,48.31
2022-05-04 09:30:00,,1.618,0.834,598.6,100.8,0.365160319579748,47.05
2022-05-04 10:00:00,0.08501381,2.239,0.8625,670.9,108.2,0.402281913373249,44.2
2022-05-04 10:30:00,0.110918734,2.573,0.8385,698.1,108.1,0.428870249361639,41.91
2022-05-04 11:00:00,0.06800963,2.914,0.899,545.6,83.3,0.448230806761647,40.74
2022-05-04 11:30:00,,3.511,0.8875,688.4,101.4,0.472455672167423,40.12
2022-05-04 12:00:00,0.08096156,3.822,0.839,538.8,79.67,0.501312394154556,37.84
2022-05-04 12:30:00,,4.212,0.8605,664.5,95.3,0.526596686802417,36.47
2022-05-04 13:00:00,,4.439,0.885,647.2,89.9,0.546159266300544,35.15
2022-05-04 13:30:00,,4.696,0.8845,624.5,85.7,0.550750775842567,35.77
2022-05-04 14:00:00,,5.085,0.8775,678.5,92.1,0.58255528968427,33.88
2022-05-04 14:30:00,-0.06667961,5.207,0.859,597.2,80.6,0.592145384579502,33.36
2022-05-04 15:00:00,,5.552,0.8725,541.3,76.89,0.63518313726033,30.21
2022-05-04 15:30:00,0.06966005,5.75,0.9085,553.7,74.83,0.646363110592952,29.95
2022-05-04 16:00:00,,5.833,0.818,519,71.56,0.653059313107232,29.63
2022-05-04 16:30:00,,5.995,0.8335,424,59.24,0.656479164808154,30.05
2022-05-04 17:00:00,,6.147,0.795,298.8,50.59,0.659617558333121,30.45
2022-05-04 17:30:00,,5.577,0.774,265.5,40.43,0.519039410558679,43.07
2022-05-04 18:00:00,,4.685,0.782,136.1,20.1,0.423777069399416,50.54
2022-05-04 18:30:00,,4.283,0.7895,101.6,15.37,0.394107668844898,52.69
2022-05-04 19:00:00,,3.976,0.77,49.53,7.224,0.366464033697749,55.05
2022-05-04 19:30:00,0.1464274,3.696,0.7965,19.24,2.808,0.369225835614173,53.81
2022-05-04 20:00:00,0.1720088,3.169,0.8575,10.31,1.902,0.339027090009822,55.98
2022-05-04 20:30:00,,2.378,0.808,1.606,1.037,0.297288021099434,59.17
2022-05-04 21:00:00,0.1931508,1.757,0.819,0,0.852,0.273667617106078,60.71
2022-05-04 21:30:00,0.242999411,1.572,0.843,0,0.714,0.270408283292975,60.66
2022-05-04 22:00:00,0.3737476,1.376,0.8085,0,0.269,0.258363381812435,61.88
2022-05-04 22:30:00,0.2448696,1.269,0.825,0,0.231,0.253492901585941,62.31
2022-05-04 23:00:00,0.1840916,1.104,0.811,0,0.337,0.246647563496168,62.89
2022-05-04 23:30:00,0.15247316,0.75,0.7825,0,0.324,0.231493034925474,64.27
2022-05-05 00:00:00,0.3145775,0.485,0.838,0,0.145,0.210830795525324,66.83
2022-05-05 00:30:00,,0.234,0.8185,0,0.227,0.179820002922812,71.19
2022-05-05 01:00:00,0.2941161,0.223,0.8085,0,0.189,0.151050636696585,75.78
2022-05-05 01:30:00,0.2186131,0.154,0.7835,0,0.199,0.124481913072433,79.94
2022-05-05 02:00:00,,0.053,0.796,0,0,0.106570812341708,82.7
2022-05-05 02:30:00,0.1870446,-0.115,0.7755,0,0,0.097975477175077,83.9
2022-05-05 03:00:00,0.2008374,0.055,0.786,0,0,0.0917997503455632,85.1
2022-05-05 03:30:00,,0.048,0.791,4.856,0.783,0.0800530483825747,87
2022-05-05 04:00:00,0.1677519,0.14,0.7935,16.05,2.537,0.0688108993941404,88.9
2022-05-05 04:30:00,,0.168,0.799,34.85,5.544,0.0621178397441935,90
2022-05-05 05:00:00,,0.406,0.8015,79.33,13.9,0.0613024126532942,90.3
2022-05-05 05:30:00,0.0089608,0.933,0.799,123.9,24.1,0.0715589161573737,89.1
2022-05-05 06:00:00,,1.341,0.809,164.6,28.59,0.0784231678134203,88.4
2022-05-05 06:30:00,-0.1289555,1.623,0.782,131,19.53,0.0883045742191206,87.2
2022-05-05 07:00:00,,2.08,0.782,210.5,32.64,0.104782060607374,85.3
2022-05-05 07:30:00,-0.04415822,2.864,0.8045,298.2,47.85,0.13566647358712,82
2022-05-05 08:00:00,-0.119717,3.669,0.8325,360.5,57.45,0.171137502278167,78.55
2022-05-05 08:30:00,,4.594,0.8415,470.4,69.99,0.222804537436825,73.83
2022-05-05 09:00:00,0.0395311,5.606,0.8305,544,82.1,0.271233350789213,70.31
2022-05-05 09:30:00,,6.586,0.8575,581.8,82,0.335886155152206,65.64
2022-05-05 10:00:00,,7.686,0.861,625.4,81.1,0.398017007889965,62.24
2022-05-05 10:30:00,,8.6,0.867,644.6,77.88,0.463902740758575,58.64
2022-05-05 11:00:00,,9.85,0.8445,736.3,81.7,0.554325246970825,54.57
2022-05-05 11:30:00,,10.51,0.85,724.4,76.58,0.64896245255743,49.11
2022-05-05 12:00:00,,10.76,0.8375,459,51.17,0.693315013330511,46.53
2022-05-05 12:30:00,,11.28,0.8425,463,50,0.742240917988511,44.7
2022-05-05 13:00:00,-0.121127609,11.15,0.8375,335.6,36.64,0.736401867601147,44.66
2022-05-05 13:30:00,,10.89,0.846,259.3,28.16,0.702606343046528,46.28
2022-05-05 14:00:00,,10.04,0.8605,164.1,17.84,0.579715536474167,53.09
2022-05-05 14:30:00,,8.4,0.8515,382.2,40.88,0.400229233320616,63.83
2022-05-05 15:00:00,,7.832,0.842,286.1,31.3,0.303947277451384,71.45
2022-05-05 15:30:00,,8.29,0.848,199.5,21.58,0.35760477371696,67.44
2022-05-05 16:00:00,,8.48,0.759,101.3,10.93,0.437450970141717,60.68
2022-05-05 16:30:00,0.2214161,8.04,0.776,62.25,6.571,0.428678773683929,60.3
2022-05-05 17:00:00,,7.955,0.808,119.1,12.92,0.406130970961082,62.17
2022-05-05 17:30:00,0.1518295,8.03,0.8325,84.7,9.22,0.401626569772193,62.78
2022-05-05 18:00:00,,7.832,0.8305,78.46,9.23,0.373360105787041,64.93
2022-05-05 18:30:00,,7.687,0.839,96.9,12.43,0.35313769291198,66.5
2022-05-05 19:00:00,0.1644574,7.614,0.811,75.17,9.58,0.34309680654488,67.29
2022-05-05 19:30:00,0.348071316,7.157,0.8365,38.33,5.274,0.311192203249034,69.39
2022-05-05 20:00:00,0.5556183,6.695,0.832,13.8,2.272,0.313889872498314,68.13
2022-05-05 20:30:00,0.5160549,6.139,0.8165,1.054,0.547,0.337731009714829,64.37
2022-05-05 21:00:00,0.6105747,5.474,0.7785,0,0.161,0.339548071444607,62.49
2022-05-05 21:30:00,,4.526,0.761,0,0.164,0.296312463774039,65.03
2022-05-05 22:00:00,,3.936,0.837,0,0.483,0.259259615634371,68.11
2022-05-05 22:30:00,0.5195813,3.598,0.923,0,0.368,0.240460432706339,69.71
2022-05-05 23:00:00,,3.17,0.842,0,0.415,0.221438403927125,71.25
2022-05-05 23:30:00,,2.673,0.809,0,0.836,0.198825793648579,73.26
2022-05-06 00:00:00,,2.116,0.8295,0,0.837,0.177444427478444,75.17
2022-05-06 00:30:00,,1.841,0.819,0,0.969,0.165723101181396,76.35
2022-05-06 01:00:00,0.5753394,2.358,0.825,0,1.018,0.188239790372048,74.11
2022-05-06 01:30:00,,1.6,0.8065,0,0.878,0.157722198321065,77.1
2022-05-06 02:00:00,,0.668,0.786,0,0.611,0.113356433194113,82.4
2022-05-06 02:30:00,,1.311,0.8025,0,0.82,0.141127646203948,79.08
2022-05-06 03:00:00,,0.751,0.798,0,0.641,0.115333710054581,82.2
2022-05-06 03:30:00,0.2995327,0.967,0.7745,5.923,1.738,0.120434916589198,81.7
2022-05-06 04:00:00,0.40744166,0.951,0.8195,24.73,3.758,0.118324078209793,82
2022-05-06 04:30:00,,1.242,0.789,61.57,13.98,0.129554978677954,80.7
2022-05-06 05:00:00,,1.696,0.7795,97.3,25.31,0.146535890538325,78.87
2022-05-06 05:30:00,,2.325,0.7855,170.1,35.99,0.169953719468091,76.57
2022-05-06 06:00:00,0.0473641,2.914,0.801,204.4,36.16,0.190759043984623,74.78
2022-05-06 06:30:00,0.0059568,3.629,0.89,261,43.26,0.217595970145135,72.65
2022-05-06 07:00:00,0.2522144,4.57,0.846,324.2,52.18,0.261273352736175,69.26
2022-05-06 07:30:00,0.1021865,5.404,0.869,378.7,57.02,0.30177785755612,66.5
2022-05-06 08:00:00,,6.001,0.8375,412,56.51,0.333117170322622,64.52
2022-05-06 08:30:00,,6.363,0.846,464.4,59.19,0.354158637037196,63.21
2022-05-06 09:00:00,,7.211,0.808,558.9,72.16,0.399385551505984,60.86
2022-05-06 09:30:00,0.1631336,8.22,0.8095,596.8,73.32,0.461501322310592,57.78
2022-05-06 10:00:00,,9.03,0.8455,592.6,68.7,0.512225495785035,55.64
2022-05-06 10:30:00,,9.91,0.834,664.9,70.26,0.555946334768582,54.62
2022-05-06 11:00:00,,10.5,0.8305,567.7,55.61,0.590290833110411,53.68
2022-05-06 11:30:00,-0.0401447,11.3,0.854,677.3,64.5,0.650221443428931,51.62
2022-05-06 12:00:00,,12.15,0.845,732.2,70.7,0.721745635077332,49.23
2022-05-06 12:30:00,-0.28382383,12.41,0.8745,648.8,63.53,0.765716826014361,47.05
2022-05-06 13:00:00,-0.214558599,12.67,0.862,565.2,55.88,0.796839881406539,45.83
2022-05-06 13:30:00,,13.01,0.865,544.7,55.95,0.836435064611714,44.39
2022-05-06 14:00:00,,13.76,0.8095,681.9,73.23,0.914989523062101,42.07
2022-05-06 14:30:00,0.185664312,14.24,0.8635,599.7,59.95,0.970490016198796,40.44
2022-05-06 15:00:00,,14.35,0.859,568.6,62.03,0.938530778627144,42.81
2022-05-06 15:30:00,0.0681806,13.55,0.8205,521,55.7,0.853652654333425,45.21
2022-05-06 16:00:00,-0.0904466,13.15,0.817,465.5,50.84,0.822871078786573,45.79
2022-05-06 16:30:00,0.0747054,12.2,0.798,277.9,30.7,0.74922716519702,47.47
2022-05-06 17:00:00,0.07130181,11.34,0.817,223.4,29.35,0.690756654621982,48.74
2022-05-06 17:30:00,0.15540548,11.15,0.8475,145,16.65,0.681178380963186,48.81
2022-05-06 18:00:00,0.1084031,10.33,0.808,83,9.27,0.609335559492484,51.64
2022-05-06 18:30:00,0.1758227,9.66,0.785,67.87,7.667,0.557544206561449,53.72
2022-05-06 19:00:00,,9.43,0.8395,96,12.55,0.527047306753665,55.57
2022-05-06 19:30:00,,8.73,0.8715,62.25,8.33,0.470604682242428,58.41
2022-05-06 20:00:00,0.3878989,7.857,0.8115,14.51,2.004,0.407269088757696,61.81
2022-05-06 20:30:00,,6.838,0.788,1.929,0.864,0.335489748056917,66.27
2022-05-06 21:00:00,0.2101247,6.146,0.8115,0,0.763,0.290382383602403,69.38
2022-05-06 21:30:00,0.2425246,5.95,0.805,0,0.609,0.27272199405188,70.85
2022-05-06 22:00:00,0.5211965,5.855,0.842,0,0.189,0.259595699693611,72.07
2022-05-06 22:30:00,0.30654182,5.785,0.837,0,0.371,0.248628378466162,73.12
2022-05-06 23:00:00,0.53202785,5.795,0.856,0,0.538,0.246671770955531,73.35
2022-05-06 23:30:00,0.6245273,5.417,0.8325,0,0.253,0.222345266725595,75.34
2022-05-07 00:00:00,0.47220108,5.2,0.8485,0,0,0.207824933096836,76.6
2022-05-07 00:30:00,0.4679172,5.023,0.8445,0,0,0.191067144285141,78.22
2022-05-07 01:00:00,,4.816,0.833,0,0,0.15564307648336,82
2022-05-07 01:30:00,,4.665,0.84,0,0,0.126630398107243,85.2
2022-05-07 02:00:00,,4.4,0.853,0,0,0.106666185817861,87.3
2022-05-07 02:30:00,,4.556,0.8465,0,0,0.108686568664606,87.2
2022-05-07 03:00:00,0.8868047,5.53,0.851,0,0.213,0.153578123589544,83.1
2022-05-07 03:30:00,1.2863825,5.734,0.8835,0,1.462,0.187196131830642,79.69
2022-05-07 04:00:00,0.7216426,5.833,0.871,3.329,1.606,0.312933921244506,66.28
2022-05-07 04:30:00,0.6650966,5.556,0.8535,12.47,1.977,0.345036884911687,62.1
2022-05-07 05:00:00,0.5185361,5.43,0.852,15.67,1.976,0.356200195782126,60.53
2022-05-07 05:30:00,0.43293831,5.116,0.867,25.85,2.716,0.316277003958078,64.18
2022-05-07 06:00:00,0.2756318,4.898,0.852,45.11,4.891,0.294375279358028,66.15
2022-05-07 06:30:00,0.2689374,5.001,0.858,98.2,10.93,0.30551929914451,65.12
2022-05-07 07:00:00,0.13070984,5.017,0.844,127.6,14.5,0.311735403461465,64.45
2022-05-07 07:30:00,,5.133,0.8205,171.1,19.86,0.345558709541061,60.91
2022-05-07 08:00:00,,5.081,0.8405,156,17.61,0.367034417754578,58.33
2022-05-07 08:30:00,,5.487,0.8315,335.5,41.86,0.386515651384208,57.34
2022-05-07 09:00:00,,6.822,0.8155,560.4,70.01,0.506904456655504,48.98
2022-05-07 09:30:00,-0.34106273,6.366,0.776,357.7,42.49,0.495096601192169,48.58
2022-05-07 10:00:00,-0.37938524,6.267,0.8405,513.7,59.24,0.495361588576108,48.2
2022-05-07 10:30:00,-0.37898235,7.335,0.8375,673.4,73.81,0.551185329090778,46.44
2022-05-07 11:00:00,,7.454,0.8145,660.8,66.7,0.596980878702437,42.46
2022-05-07 11:30:00,-0.325480862,7.751,0.8285,677.4,66.49,0.644992355007652,39.08
2022-05-07 12:00:00,-0.2520194,8.14,0.85,720.6,72.27,0.668278421830304,38.53
2022-05-07 12:30:00,,8.06,0.877,705.1,71.09,0.663788687047407,38.61
2022-05-07 13:00:00,-0.3836178,8.2,0.893,769,77.48,0.684762590936597,37.27
2022-05-07 13:30:00,,7.81,0.8895,559.3,58.03,0.664705944547099,37.47
2022-05-07 14:00:00,-0.2260669,7.964,0.8735,643.7,71.17,0.678911042933647,36.8
2022-05-07 14:30:00,-0.28232974,8.16,0.8755,626.9,67.92,0.681271231421512,37.42
2022-05-07 15:00:00,-0.0907502,7.028,0.8625,181.6,20.49,0.605922159885439,39.87
2022-05-07 15:30:00,-0.1712993,6.95,0.863,232.9,26.86,0.593868570313557,40.75
2022-05-07 16:00:00,-0.21689557,7.375,0.9075,451,51.38,0.629469974223923,39
2022-05-07 16:30:00,-0.36399901,7.158,0.869,418.2,50.39,0.621918689602885,38.83
2022-05-07 17:00:00,-0.19240541,6.856,0.8745,386.7,57.27,0.592339524868842,40.52
2022-05-07 17:30:00,,6.646,0.8505,378.9,49.14,0.591704675137606,39.72
2022-05-07 18:00:00,,5.981,0.8705,238.7,31.21,0.537332592973257,42.69
2022-05-07 18:30:00,,5.532,0.8895,206.2,29.1,0.51469446945546,43.37
2022-05-07 19:00:00,0.2637741,5.022,0.844,135,20.1,0.497897855210017,43.24
2022-05-07 19:30:00,0.3523529,4.5,0.8665,80.7,12.85,0.454106208375954,46.31
2022-05-07 20:00:00,0.3935563,3.919,0.8595,31.7,5.256,0.416398535507094,48.72
2022-05-07 20:30:00,0.4221152,3.292,0.8505,3.739,1.233,0.367393567121607,52.71
2022-05-07 21:00:00,0.5656478,2.679,0.8435,0,0.666,0.334145945235352,55.08
2022-05-07 21:30:00,0.4655531,2.187,0.869,0,0.566,0.318766786744292,55.62
2022-05-07 22:00:00,0.5196315,1.809,0.836,0,0.522,0.306987767889458,56.09
2022-05-07 22:30:00,0.59820002,1.477,0.837,0,0.541,0.297723184109684,56.39
2022-05-07 23:00:00,0.45648921,1.068,0.7995,0,0.557,0.277232733269962,58.18
2022-05-07 23:30:00,0.7012078,0.736,0.7975,0,0.58,0.259673086135065,59.88
2022-05-08 00:00:00,0.4515573,0.2,0.818,0,0.64,0.226758792498016,63.58
2022-05-08 00:30:00,0.4244767,-0.17,0.8245,0,0.695,0.201775468180892,66.71
2022-05-08 01:00:00,0.5588481,-0.436,0.798,0,0.726,0.196478183723636,66.95
2022-05-08 01:30:00,0.54050467,-0.759,0.841,0,0.813,0.180287337871463,68.95
2022-05-08 02:00:00,0.46714464,-1.06,0.8395,0,0.898,0.162159753914561,71.45
2022-05-08 02:30:00,,-1.258,0.8385,0,1.053,0.155343767726138,72.25
2022-05-08 03:00:00,0.3131798,-1.469,0.8535,0,1.441,0.149426881611039,72.89
2022-05-08 03:30:00,0.40348,-1.527,0.808,6.362,2.237,0.14670526311054,73.27
2022-05-08 04:00:00,0.33993066,-1.549,0.853,23.96,3.758,0.140495319784693,74.36
2022-05-08 04:30:00,,-1.272,0.8435,67.57,18.56,0.14562151512745,73.96
2022-05-08 05:00:00,0.2234568,-0.803,0.839,111.5,33.91,0.158293834786301,72.65
2022-05-08 05:30:00,,-0.091,0.8315,162.7,39.28,0.186417501284465,69.42
2022-05-08 06:00:00,0.1213731,0.392,0.8625,218.4,43.25,0.205565429438534,67.44
2022-05-08 06:30:00,0.07664281,0.908,0.8675,277.1,51.7,0.244959314288655,62.62
2022-05-08 07:00:00,,1.376,0.882,340.8,58.83,0.288794955378485,57.39
2022-05-08 07:30:00,,1.966,0.9055,403.7,61.6,0.335977122253824,52.48
2022-05-08 08:00:00,-0.13257867,2.479,0.855,464.8,65.59,0.377390047112989,48.54
2022-05-08 08:30:00,,2.934,0.8585,524,67.4,0.402662198072224,46.84
2022-05-08 09:00:00,,3.214,0.8235,539.4,71.24,0.430891172832309,44.23
2022-05-08 09:30:00,,3.641,0.8425,623.5,77.43,0.454989220998443,42.86
2022-05-08 10:00:00,,4.209,0.8095,586.6,70.41,0.471956082262147,43.05
2022-05-08 10:30:00,,4.425,0.8575,599.5,67.3,0.49825530101778,40.78
2022-05-08 11:00:00,-0.13664789,4.975,0.9,676.4,71.55,0.522411682157733,40.25
2022-05-08 11:30:00,,5.229,0.867,578.7,60.84,0.534494866412979,39.94
2022-05-08 12:00:00,,5.637,0.9015,662.8,71.15,0.567163107698926,38.05
2022-05-08 12:30:00,,5.424,0.8895,372.3,41.67,0.573002479843716,36.48
2022-05-08 13:00:00,-0.13460799,5.336,0.8555,334,37.36,0.554805058583863,38.12
2022-05-08 13:30:00,-0.25915022,5.497,0.87,391.7,45.06,0.562858818856326,37.92
2022-05-08 14:00:00,,6.045,0.8845,450.9,51.85,0.575690218705103,38.87
2022-05-08 14:30:00,-0.3651007,5.9,0.8475,370.3,42.64,0.564258541356484,39.48
2022-05-08 15:00:00,-0.2870631,5.558,0.905,269.1,31.23,0.545488888692611,40.09
2022-05-08 15:30:00,,5.701,0.9455,297.9,35.15,0.55267291051781,39.9
2022-05-08 16:00:00,-0.1132095593,5.69,0.8255,227.4,26.82,0.551608449388248,39.97
